x1,x2
-0.5038044506114621,-0.011359803551682066
0.8582769859300156,-1.3641036773433788
-0.48389865852229347,-0.3305533566354756
1.5033664456973528,-0.553381294841118
-0.5407733229185999,0.23054652804802636
-0.3167780443745192,-0.9620551753097797
-0.9795592878078575,1.4776839082632907
-0.22246987961871784,-0.8192923161870581
0.24143146492058695,0.7259722392391728
0.19763264784025997,-1.1368217237262404
-0.6271319648865595,-0.20082871320559126
-0.3103494133237148,-0.9131146675711856
0.2611835662556662,-1.2598598470567468
-0.4163720957550955,1.5457097898765355
-0.2619318493797094,-1.0593227318554554
-0.1514167414472761,1.482664606986356
0.4812279653108066,0.2508794216647999
-0.34062492309624554,-0.6531650787090681
-0.7327589781684015,1.6371377059468928
-0.7744851594336774,1.4457500392500038
0.5061588926570412,-1.4771041940399843
1.0960938551299966,-1.3039526510557717
-1.7715258747719735,-0.18594575391373966
0.7944838361137627,-1.557038418810426
-0.8629218095222612,1.565976188630917
-1.6643154961406545,0.11712632960642266
0.6018220533055971,-0.1836163648208322
1.6158771770163556,0.035399956324484304
-1.717378620379644,-0.29291126014479363
0.4660754620679188,0.5291763671936943
1.4947507037318284,-0.3912519611171429
-1.042100447855095,1.2691095110407533
-1.3353041595548316,0.8050636780638114
0.7438774731822245,-1.4678277103139932
-1.7119413842761526,-0.4417945920035877
0.26325442578114544,0.5011128343396987
-1.6551408925305489,0.20516782972700548
0.722072897509247,-1.5748542628020699
-0.38308721621012615,1.46468002676383
-0.6296001600118859,0.5364197529363033
0.9502990416007953,-1.2746564399989218
0.3585577556552185,-1.359987509618991
-0.6277781320503094,0.3186391063765744
-0.4038141543638625,1.5651792200921453
-0.13313508826849124,1.4063372048306517
-0.08378565600362252,1.5340117653746803
-0.98752365858896,1.3189192650559873
-0.45688517509588605,-0.36991946586985397
0.5472924528266921,0.183648263391269
0.8899781713489171,-1.2351998737048047
1.6983398691950027,-0.48005041196616677
-0.3121499153688623,-0.694725325199049
1.1106615557091908,-1.2312669332090287
-1.025384019664787,1.4029294706763802
-1.7094732003503528,0.3024734301839695
1.4435541528362392,-0.9927059351663945
0.37903155433068125,0.6706071377336542
0.11690152325249838,1.0463868952937225
1.5757245713602146,-0.08129901720662702
-1.6658745387170801,-0.12565729989930044
1.4910863744709717,-0.5833222987939868
-1.2062536461657445,1.1320868717515027
-0.1292985002311182,-1.1968772961657603
1.6396180732070111,-0.29852042491440384
-0.35561361230535204,-0.9222171010304496
-0.31198263792445863,1.383633530783929
0.2630940697655512,0.8244146071949262
-0.1727236668338633,1.370623115015577
0.9575829661123024,-1.4524980134548575
-0.6296899905287963,0.546127704209505
0.30161990515396214,1.215968506082337
0.0005880338594337799,1.4260315652925097
-1.6636253393837797,0.00992876405951945
-0.02193448176040433,-1.1923160069059513
-0.6074238369278617,-0.0004933029508073598
1.3312537779955518,-1.276575027957831
-1.6782347863119114,-0.3212053816462437
0.7558566745772408,-1.6232304725581057
1.5938837679517712,-0.7802725377433019
1.4376580426022376,-0.714299426633177
0.35479485075697553,-1.5863018977222796
0.6136193777776835,-0.13941015293509312
-0.8211875513485258,1.4639097046428668
0.6534424812113884,-0.49813399291815563
0.37737593953229787,-1.4686090351213137
1.611922591522956,0.0401679345596877
-1.474498654928213,0.859684927601389
-0.5261311768679463,1.5601766738954654
1.6822850568657375,0.45753233126672094
-0.49950288069534804,-0.25527092595549566
-1.7405177180556233,-0.3511227610963891
0.5806513697296838,-0.3520633013875198
0.5982156709608748,0.09791312022652751
-0.5054177452922347,-0.3743801883511018
-0.5722590632784138,0.6844352050278658
-1.2676074072610164,1.1968180048410377
0.5014379174763552,-1.4713970880079912
-0.234904131078565,-1.0175105908530724
0.2777933759048288,0.665490515868226
-0.007341850235946843,-1.1873939978857768
-1.8188848898302756,-0.34584523459772765
-1.709666643332155,0.18151422538878104
-0.8355608339448013,1.4664755426719476
1.7086664618946836,0.46213106201760834
0.5866825987513502,-0.000634549283057935
-0.300541485735915,-0.4608390274211805
-0.5715292616278411,-0.005315389627523252
-1.4037290988932227,1.0332938520076267
-0.5888200225098882,0.3550800685674037
0.2917666318444938,0.5996895968655712
-1.2794392458932573,0.9318809492522547
-0.6462840389299254,1.3547898814744987
-0.35444183017781966,-0.25916280983676454
-0.020336156781424194,1.0961182627757375
0.4731174655527419,0.12123478697266261
1.147438918099879,-1.3229583098892295
-0.5171149217543246,-0.5049289612337063
-0.4189949664140949,1.4866226296591696
1.8249048383254802,0.5073374231894283
0.5750662230580627,-0.6095453300251983
-0.19743873664113384,-1.055200028209719
-0.8762298714613008,1.3445170372033417
-0.36209572968393494,-0.5951391167034039
-1.6386986524065748,0.152783034834735
0.6184333576920161,-1.457669653031515
-1.1259502876574012,1.4001192612703954
-0.1876401874260554,-1.1127704801653244
0.43791181647887917,0.27804534431442035
-0.7185182514837973,1.6530089870899007
-0.7616490622684285,1.4264933084652311
-0.39572689402333405,-0.48906970563997987
-0.24052437823787423,1.372838939405195
-0.10794058032894246,1.4317552534978069
1.5786909379946052,-0.4270583130471818
1.604790040273411,-0.3336853233349653
0.5401658947723901,-0.4598612368352156
1.536494645769311,-0.7649886181646719
1.596493070824187,-0.6212237614353021
1.3514875811581057,-1.0615053998912098
0.5039921952498193,-1.5209004986868797
0.7112263984879678,-1.648593051428947
0.29907899115343106,-1.5099233289599716
1.7319331300507645,0.29071558744278775
1.7344520429163341,-0.06985843541565387
1.3533448102468926,-1.0936437222350206
-0.03715883508694793,-0.9935241516812484
-1.4368956522264662,0.9360982037511039
-1.5220330765783012,0.9905656101821263
0.44671745442278477,0.4317325269766718
-0.4622353199319673,-0.4794686976608518
0.2979291838282879,-1.399562533376422
-0.9509167323880006,1.3604074981378758
-1.6124396681996496,-0.2919296470813561
0.10233968170392416,1.2326456214255355
-0.5399231178789976,-0.014752921605143963
0.09172825996294712,1.0000473063930821
-0.16372613308922687,-0.9804992437776033
0.5795705769788516,-0.3419315268585764
1.6327976903775905,-0.24190791297739186
1.0893851086517763,-1.5676079156703624
-0.34597787211672276,1.4286238450527555
-0.4906042011036684,0.47198796522216724
1.8221024323261306,0.25354658921251966
0.4540316352740004,0.5215704786131572
-1.5058195545653734,0.301414674435542
1.4359185245633592,-0.826435785723583
0.0660350696423776,-1.1986435890797924
-0.31446700416156087,1.6446100566063193
-1.5070948879035275,0.6161258307553528
0.6060557596624292,-0.3897762979003584
-0.5584091864802716,0.023920019614804146
-1.489585713143351,0.7585129497476869
0.36216976015181224,0.5150180264395564
-0.19636155286794582,-0.9836746548167209
1.5191341035693504,-0.6648261067500273
-1.099808875359247,1.221740038860966
-1.6321595663017103,0.35514981244773314
0.49253186949705247,0.48688684830021367
1.1983854860462304,-1.229758792016767
-0.9640569484562628,1.3563972972162224
0.6455707132144556,-1.542178867335021
-1.4767072221121642,0.8347605154310017
1.5689775752741022,-0.7317059853970732
0.3879329872407001,0.91029150742966
0.1172176086566683,1.243130043376842
1.0783890492621666,-1.1212499021744837
-1.432219087675293,0.547805613798457
-1.248634560449207,1.228770279924928
0.4635406778976535,0.37809398189756466
0.14339127625541995,1.0880878357033605
-0.0012873639165590517,-1.2002425158872494
-0.27892831147210184,1.422346070370878
-0.18837051895706391,-0.88160688786358
1.6077512125372848,-0.3540744714604559
-0.531621530239952,-0.2725906389874246
-0.08840261047887771,-1.230924713568569
-1.2391020852734937,1.0243340288943792
0.13543991664687247,-1.3376777146287098
1.226493400699184,-1.0691477942466128
0.30819788788919444,-1.48647123591736
0.6841433212873428,-1.5384044687578242
-0.012140003259050298,1.2673781438146525
0.25985389136561704,-1.365528158463011
0.13004237719370496,-1.5235793331051646
0.8769732826925735,-1.5637718908663498
0.37479509072243405,-1.5696591678039207
0.40344655674726,-1.5545921130556442
0.4609012233311422,0.15955214208431356
-0.5019626429451385,0.12092410537432619
1.5241445774018643,-0.8099339852167541
-1.4255625497292854,0.8479593410076522
0.3404524429561706,0.6939363594116396
-0.4067047154613497,-0.3738535214958328
1.4603510277338796,-0.2372382970455774
-0.33528051308612017,1.4726500991314926
1.7223600600695614,0.4281117158838625
0.056155775312707434,-1.3819232371337844
-0.9335531579972588,1.5123660515624369
0.5251768229018866,0.10677254764719828
1.0427236072208526,-1.3490836996825497
0.571322681332623,-1.3695622346644287
1.7799560624554687,-0.00245943776754992
0.7729216025638488,-1.323563771283132
